ts,frame_id,sender_ts_s,recv_ts_s,latency_s
2025-11-01T05:40:04Z,53,1761975604.3991084,1761975604.4001694,0.0010609626770019531
2025-11-01T05:40:04Z,54,1761975604.462137,1761975604.4626307,0.0004937648773193359
2025-11-01T05:40:04Z,55,1761975604.532677,1761975604.5333169,0.0006399154663085938
2025-11-01T05:40:04Z,56,1761975604.5931804,1761975604.5936272,0.0004467964172363281
2025-11-01T05:40:04Z,57,1761975604.6580546,1761975604.658436,0.0003814697265625
2025-11-01T05:40:04Z,58,1761975604.7249808,1761975604.726923,0.0019421577453613281
2025-11-01T05:40:04Z,59,1761975604.7902932,1761975604.790701,0.0004076957702636719
2025-11-01T05:40:04Z,60,1761975604.8584504,1761975604.8590856,0.0006351470947265625
2025-11-01T05:40:04Z,61,1761975604.9241593,1761975604.9247065,0.0005471706390380859
2025-11-01T05:40:04Z,62,1761975604.9917264,1761975604.9924247,0.0006983280181884766
2025-11-01T05:40:05Z,63,1761975605.0655236,1761975605.06639,0.0008664131164550781
2025-11-01T05:40:05Z,64,1761975605.1490955,1761975605.150034,0.00093841552734375
2025-11-01T05:40:05Z,65,1761975605.210408,1761975605.2120588,0.0016508102416992188
2025-11-01T05:40:05Z,66,1761975605.2693322,1761975605.269846,0.0005137920379638672
2025-11-01T05:40:05Z,67,1761975605.3357735,1761975605.3365722,0.0007987022399902344
2025-11-01T05:40:05Z,68,1761975605.4075933,1761975605.4081256,0.0005323886871337891
2025-11-01T05:40:05Z,69,1761975605.4635434,1761975605.4641116,0.0005681514739990234
2025-11-01T05:40:05Z,70,1761975605.5283844,1761975605.529127,0.0007424354553222656
2025-11-01T05:40:05Z,71,1761975605.5991306,1761975605.599804,0.0006732940673828125
2025-11-01T05:40:05Z,72,1761975605.6625075,1761975605.6634927,0.0009851455688476562
2025-11-01T05:40:05Z,73,1761975605.7305236,1761975605.7311974,0.0006737709045410156
2025-11-01T05:40:05Z,74,1761975605.7967749,1761975605.7972913,0.0005164146423339844
2025-11-01T05:40:05Z,75,1761975605.861918,1761975605.8624158,0.0004978179931640625
2025-11-01T05:40:05Z,76,1761975605.9305909,1761975605.931062,0.0004711151123046875
2025-11-01T05:40:05Z,77,1761975605.994428,1761975605.9949176,0.0004897117614746094
2025-11-01T05:40:06Z,78,1761975606.056764,1761975606.0570824,0.0003185272216796875
2025-11-01T05:40:06Z,79,1761975606.1235116,1761975606.123932,0.0004203319549560547
2025-11-01T05:40:06Z,80,1761975606.1901476,1761975606.1904955,0.0003478527069091797
2025-11-01T05:40:06Z,81,1761975606.2576003,1761975606.2579093,0.000308990478515625
2025-11-01T05:40:06Z,82,1761975606.3239903,1761975606.3242927,0.00030231475830078125
2025-11-01T05:40:06Z,83,1761975606.3946862,1761975606.3950136,0.0003273487091064453
2025-11-01T05:40:06Z,84,1761975606.4568174,1761975606.4571579,0.00034046173095703125
2025-11-01T05:40:06Z,85,1761975606.532067,1761975606.5330203,0.0009531974792480469
2025-11-01T05:40:06Z,86,1761975606.6042132,1761975606.6049967,0.0007834434509277344
2025-11-01T05:40:06Z,87,1761975606.6626842,1761975606.6630616,0.00037741661071777344
2025-11-01T05:40:06Z,88,1761975606.7306745,1761975606.7332473,0.002572774887084961
2025-11-01T05:40:06Z,89,1761975606.7942536,1761975606.7949193,0.0006656646728515625
2025-11-01T05:40:06Z,90,1761975606.8653502,1761975606.8662252,0.0008749961853027344
2025-11-01T05:40:06Z,91,1761975606.9321926,1761975606.9332786,0.0010859966278076172
2025-11-01T05:40:06Z,92,1761975606.9952054,1761975606.9962156,0.0010101795196533203
2025-11-01T05:40:07Z,93,1761975607.0654922,1761975607.066609,0.0011167526245117188
2025-11-01T05:40:07Z,94,1761975607.128503,1761975607.1290607,0.0005576610565185547
2025-11-01T05:40:07Z,95,1761975607.1978905,1761975607.1985989,0.0007083415985107422
2025-11-01T05:40:07Z,96,1761975607.26703,1761975607.2676933,0.0006632804870605469
2025-11-01T05:40:07Z,97,1761975607.334201,1761975607.3347468,0.0005457401275634766
2025-11-01T05:40:07Z,98,1761975607.4013195,1761975607.401876,0.0005564689636230469
2025-11-01T05:40:07Z,99,1761975607.463752,1761975607.464298,0.0005459785461425781
2025-11-01T05:40:07Z,100,1761975607.527837,1761975607.5287008,0.0008637905120849609
2025-11-01T05:40:07Z,101,1761975607.597703,1761975607.5988665,0.001163482666015625
2025-11-01T05:40:07Z,102,1761975607.6633756,1761975607.6640296,0.0006539821624755859
2025-11-01T05:40:07Z,103,1761975607.7315102,1761975607.7320714,0.0005612373352050781
2025-11-01T05:40:07Z,104,1761975607.7965999,1761975607.7976177,0.0010178089141845703
2025-11-01T05:40:07Z,105,1761975607.8609776,1761975607.861808,0.0008304119110107422
2025-11-01T05:40:07Z,106,1761975607.9300578,1761975607.9306808,0.0006229877471923828
2025-11-01T05:40:07Z,107,1761975607.9930289,1761975607.9935486,0.0005197525024414062
2025-11-01T05:40:08Z,108,1761975608.0643082,1761975608.0651104,0.0008022785186767578
2025-11-01T05:40:08Z,109,1761975608.128577,1761975608.1291208,0.0005438327789306641
2025-11-01T05:40:08Z,110,1761975608.1981351,1761975608.1987653,0.0006301403045654297
2025-11-01T05:40:08Z,111,1761975608.2622201,1761975608.262754,0.0005338191986083984
2025-11-01T05:40:08Z,112,1761975608.323598,1761975608.3241189,0.0005209445953369141
2025-11-01T05:40:08Z,113,1761975608.389914,1761975608.3906505,0.0007364749908447266
2025-11-01T05:40:08Z,114,1761975608.4566686,1761975608.457314,0.0006453990936279297
2025-11-01T05:40:08Z,115,1761975608.5233583,1761975608.5238554,0.0004971027374267578
2025-11-01T05:40:08Z,116,1761975608.5901334,1761975608.5905697,0.0004363059997558594
2025-11-01T05:40:08Z,117,1761975608.6563213,1761975608.6566124,0.0002911090850830078
2025-11-01T05:40:08Z,118,1761975608.7231655,1761975608.7244682,0.0013027191162109375
2025-11-01T05:40:08Z,119,1761975608.7895222,1761975608.7898152,0.0002930164337158203
2025-11-01T05:40:08Z,120,1761975608.856412,1761975608.8567996,0.0003876686096191406
2025-11-01T05:40:08Z,121,1761975608.923701,1761975608.9243,0.000598907470703125
2025-11-01T05:40:08Z,122,1761975608.9979486,1761975608.9987192,0.00077056884765625
2025-11-01T05:40:09Z,123,1761975609.062157,1761975609.062698,0.0005409717559814453
2025-11-01T05:40:09Z,124,1761975609.1278965,1761975609.128489,0.0005924701690673828
2025-11-01T05:40:09Z,125,1761975609.1898816,1761975609.1902974,0.000415802001953125
2025-11-01T05:40:09Z,126,1761975609.257295,1761975609.257793,0.0004980564117431641
2025-11-01T05:40:09Z,127,1761975609.324226,1761975609.3248453,0.0006194114685058594
2025-11-01T05:40:09Z,128,1761975609.3904157,1761975609.390746,0.0003304481506347656
2025-11-01T05:40:09Z,129,1761975609.4569464,1761975609.4576204,0.0006740093231201172
2025-11-01T05:40:09Z,130,1761975609.5235922,1761975609.5241234,0.0005311965942382812
2025-11-01T05:40:09Z,131,1761975609.5898304,1761975609.5901902,0.0003597736358642578
2025-11-01T05:40:09Z,132,1761975609.656209,1761975609.6564984,0.0002894401550292969
2025-11-01T05:40:09Z,133,1761975609.724289,1761975609.7245476,0.0002586841583251953
2025-11-01T05:40:09Z,134,1761975609.7898743,1761975609.7902591,0.0003848075866699219
2025-11-01T05:40:09Z,135,1761975609.8560247,1761975609.8563364,0.0003116130828857422
2025-11-01T05:40:09Z,136,1761975609.9227288,1761975609.9229898,0.00026106834411621094
2025-11-01T05:40:09Z,137,1761975609.9904854,1761975609.990755,0.0002696514129638672
2025-11-01T05:40:10Z,138,1761975610.0562,1761975610.056797,0.0005970001220703125
2025-11-01T05:40:10Z,139,1761975610.123056,1761975610.1237984,0.0007424354553222656
2025-11-01T05:40:10Z,140,1761975610.189343,1761975610.189522,0.00017905235290527344
2025-11-01T05:40:10Z,141,1761975610.2559521,1761975610.256296,0.0003437995910644531
2025-11-01T05:40:10Z,142,1761975610.322852,1761975610.3232882,0.0004363059997558594
2025-11-01T05:40:10Z,143,1761975610.389769,1761975610.3901362,0.00036716461181640625
2025-11-01T05:40:10Z,144,1761975610.4560797,1761975610.4564934,0.00041365623474121094
2025-11-01T05:40:10Z,145,1761975610.523152,1761975610.5235062,0.0003540515899658203
2025-11-01T05:40:10Z,146,1761975610.5895426,1761975610.5899312,0.0003886222839355469
2025-11-01T05:40:10Z,147,1761975610.6567822,1761975610.657218,0.00043582916259765625
2025-11-01T05:40:10Z,148,1761975610.7227805,1761975610.724512,0.0017316341400146484
2025-11-01T05:40:10Z,149,1761975610.7892826,1761975610.7898717,0.0005891323089599609
2025-11-01T05:40:10Z,0,1761975610.8663445,1761975610.867096,0.000751495361328125
2025-11-01T05:40:10Z,1,1761975610.9295406,1761975610.9301696,0.0006289482116699219
2025-11-01T05:40:10Z,2,1761975610.9939368,1761975610.9945369,0.0006000995635986328
2025-11-01T05:40:11Z,3,1761975611.0573595,1761975611.0580075,0.0006480216979980469
2025-11-01T05:40:11Z,4,1761975611.1235127,1761975611.123925,0.00041222572326660156
2025-11-01T05:40:11Z,5,1761975611.1892984,1761975611.1897826,0.00048422813415527344
2025-11-01T05:40:11Z,6,1761975611.2562075,1761975611.2565286,0.0003211498260498047
2025-11-01T05:40:11Z,7,1761975611.323838,1761975611.3241415,0.00030350685119628906
2025-11-01T05:40:11Z,8,1761975611.39797,1761975611.398371,0.0004010200500488281
2025-11-01T05:40:11Z,9,1761975611.463181,1761975611.4639359,0.0007548332214355469
2025-11-01T05:40:11Z,10,1761975611.5261908,1761975611.526799,0.0006082057952880859
2025-11-01T05:40:11Z,11,1761975611.5958278,1761975611.596283,0.0004551410675048828
2025-11-01T05:40:11Z,12,1761975611.6605752,1761975611.6609964,0.00042128562927246094
2025-11-01T05:40:11Z,13,1761975611.7301505,1761975611.7305956,0.0004451274871826172
2025-11-01T05:40:11Z,14,1761975611.7959604,1761975611.7965133,0.0005528926849365234
2025-11-01T05:40:11Z,15,1761975611.868692,1761975611.8696976,0.0010056495666503906
2025-11-01T05:40:11Z,16,1761975611.9298165,1761975611.9302456,0.0004291534423828125
2025-11-01T05:40:11Z,17,1761975611.9955046,1761975611.995988,0.0004832744598388672
2025-11-01T05:40:12Z,18,1761975612.0617156,1761975612.0622697,0.0005540847778320312
2025-11-01T05:40:12Z,19,1761975612.1294386,1761975612.129946,0.000507354736328125
2025-11-01T05:40:12Z,20,1761975612.1934042,1761975612.193906,0.0005018711090087891
2025-11-01T05:40:12Z,21,1761975612.2590466,1761975612.2596226,0.000576019287109375
2025-11-01T05:40:12Z,22,1761975612.3231509,1761975612.323551,0.0004000663757324219
2025-11-01T05:40:12Z,23,1761975612.3899422,1761975612.3904624,0.0005202293395996094
2025-11-01T05:40:12Z,24,1761975612.4566317,1761975612.4572823,0.0006506443023681641
2025-11-01T05:40:12Z,25,1761975612.5231266,1761975612.523891,0.0007643699645996094
2025-11-01T05:40:12Z,26,1761975612.5898705,1761975612.5902014,0.00033092498779296875
2025-11-01T05:40:12Z,27,1761975612.6575344,1761975612.6582527,0.0007183551788330078
2025-11-01T05:40:12Z,28,1761975612.723591,1761975612.7261493,0.0025582313537597656
2025-11-01T05:40:12Z,29,1761975612.7896616,1761975612.7906125,0.0009508132934570312
2025-11-01T05:40:12Z,30,1761975612.8576849,1761975612.8587046,0.0010197162628173828
2025-11-01T05:40:12Z,31,1761975612.9244044,1761975612.9253886,0.00098419189453125
2025-11-01T05:40:12Z,32,1761975612.9901679,1761975612.990594,0.0004260540008544922
2025-11-01T05:40:13Z,33,1761975613.0573628,1761975613.0583956,0.0010328292846679688
2025-11-01T05:40:13Z,34,1761975613.1231215,1761975613.1234572,0.000335693359375
2025-11-01T05:40:13Z,35,1761975613.1901548,1761975613.1906588,0.0005040168762207031
2025-11-01T05:40:13Z,36,1761975613.257857,1761975613.2586355,0.0007784366607666016
2025-11-01T05:40:13Z,37,1761975613.324117,1761975613.3246217,0.0005047321319580078
2025-11-01T05:40:13Z,38,1761975613.3901594,1761975613.3906426,0.0004832744598388672
2025-11-01T05:40:13Z,39,1761975613.456244,1761975613.4566512,0.00040721893310546875
2025-11-01T05:40:13Z,40,1761975613.5241587,1761975613.5246072,0.00044846534729003906
2025-11-01T05:40:13Z,41,1761975613.5895536,1761975613.5899415,0.0003879070281982422
2025-11-01T05:40:13Z,42,1761975613.65745,1761975613.6578622,0.00041222572326660156
2025-11-01T05:40:13Z,43,1761975613.7229688,1761975613.7233372,0.00036835670471191406
2025-11-01T05:40:13Z,44,1761975613.7907872,1761975613.7911353,0.00034809112548828125
2025-11-01T05:40:13Z,45,1761975613.8563771,1761975613.8574626,0.001085519790649414
2025-11-01T05:40:13Z,46,1761975613.9233873,1761975613.9245994,0.0012121200561523438
2025-11-01T05:40:13Z,47,1761975613.989321,1761975613.9895983,0.0002772808074951172
2025-11-01T05:40:14Z,48,1761975614.0572855,1761975614.0575988,0.0003132820129394531
2025-11-01T05:40:14Z,49,1761975614.1231067,1761975614.1237826,0.0006759166717529297
2025-11-01T05:40:14Z,50,1761975614.1901214,1761975614.1911867,0.0010652542114257812
2025-11-01T05:40:14Z,51,1761975614.256172,1761975614.2566178,0.0004458427429199219
2025-11-01T05:40:14Z,52,1761975614.3229609,1761975614.3232758,0.00031495094299316406
2025-11-01T05:40:14Z,53,1761975614.3895662,1761975614.3903942,0.0008280277252197266
2025-11-01T05:40:14Z,54,1761975614.4564576,1761975614.4572244,0.000766754150390625
2025-11-01T05:40:14Z,55,1761975614.5226562,1761975614.5230918,0.0004355907440185547
2025-11-01T05:40:14Z,56,1761975614.5898046,1761975614.590344,0.0005393028259277344
2025-11-01T05:40:14Z,57,1761975614.6561053,1761975614.6566858,0.0005805492401123047
2025-11-01T05:40:14Z,58,1761975614.724062,1761975614.726824,0.0027620792388916016
2025-11-01T05:40:14Z,59,1761975614.7892978,1761975614.7900074,0.00070953369140625
2025-11-01T05:40:14Z,60,1761975614.8561335,1761975614.8570836,0.0009500980377197266
2025-11-01T05:40:14Z,61,1761975614.9231393,1761975614.923985,0.0008456707000732422
2025-11-01T05:40:14Z,62,1761975614.9895067,1761975614.9904976,0.0009908676147460938
2025-11-01T05:40:15Z,63,1761975615.0573213,1761975615.0577786,0.0004572868347167969
2025-11-01T05:40:15Z,64,1761975615.129049,1761975615.1296906,0.0006415843963623047
2025-11-01T05:40:15Z,65,1761975615.1898797,1761975615.1906266,0.0007469654083251953
2025-11-01T05:40:15Z,66,1761975615.2567806,1761975615.257452,0.00067138671875
2025-11-01T05:40:15Z,67,1761975615.3228738,1761975615.323413,0.0005390644073486328
2025-11-01T05:40:15Z,68,1761975615.38918,1761975615.3896554,0.0004754066467285156
2025-11-01T05:40:15Z,69,1761975615.4559536,1761975615.4564166,0.0004630088806152344
2025-11-01T05:40:15Z,70,1761975615.523556,1761975615.523985,0.00042891502380371094
2025-11-01T05:40:15Z,71,1761975615.5913167,1761975615.5917375,0.0004208087921142578
2025-11-01T05:40:15Z,72,1761975615.6559827,1761975615.6570055,0.0010228157043457031
2025-11-01T05:40:15Z,73,1761975615.722693,1761975615.7234204,0.0007274150848388672
2025-11-01T05:40:15Z,74,1761975615.789157,1761975615.7893863,0.00022935867309570312
2025-11-01T05:40:15Z,75,1761975615.8558953,1761975615.8566003,0.0007050037384033203
2025-11-01T05:40:15Z,76,1761975615.9226434,1761975615.9232247,0.0005812644958496094
2025-11-01T05:40:15Z,77,1761975615.9914584,1761975615.992,0.00054168701171875
2025-11-01T05:40:16Z,78,1761975616.056997,1761975616.0575154,0.0005183219909667969
2025-11-01T05:40:16Z,79,1761975616.1235564,1761975616.1240897,0.0005333423614501953
2025-11-01T05:40:16Z,80,1761975616.1896355,1761975616.1902964,0.0006608963012695312
2025-11-01T05:40:16Z,81,1761975616.2559402,1761975616.2565343,0.0005941390991210938
2025-11-01T05:40:16Z,82,1761975616.3236954,1761975616.3242636,0.0005681514739990234
2025-11-01T05:40:16Z,83,1761975616.3900578,1761975616.3906012,0.0005433559417724609
2025-11-01T05:40:16Z,84,1761975616.4575047,1761975616.4581177,0.0006129741668701172
2025-11-01T05:40:16Z,85,1761975616.5225956,1761975616.523162,0.0005662441253662109
2025-11-01T05:40:16Z,86,1761975616.5898902,1761975616.5905533,0.0006630420684814453
2025-11-01T05:40:16Z,87,1761975616.6558115,1761975616.656371,0.0005595684051513672
2025-11-01T05:40:16Z,88,1761975616.7229993,1761975616.7257993,0.00279998779296875
2025-11-01T05:40:16Z,89,1761975616.7887685,1761975616.789402,0.0006334781646728516
2025-11-01T05:40:16Z,90,1761975616.8573155,1761975616.858358,0.0010423660278320312
2025-11-01T05:40:16Z,91,1761975616.9226148,1761975616.9234998,0.000885009765625
2025-11-01T05:40:16Z,92,1761975616.9895551,1761975616.9903374,0.0007822513580322266
2025-11-01T05:40:17Z,93,1761975617.0554945,1761975617.0561779,0.0006833076477050781
2025-11-01T05:40:17Z,94,1761975617.1225808,1761975617.1232903,0.00070953369140625
2025-11-01T05:40:17Z,95,1761975617.189016,1761975617.189792,0.0007758140563964844
2025-11-01T05:40:17Z,96,1761975617.2559333,1761975617.2565644,0.0006310939788818359
2025-11-01T05:40:17Z,97,1761975617.323427,1761975617.3239357,0.0005087852478027344
2025-11-01T05:40:17Z,98,1761975617.3900318,1761975617.390523,0.0004911422729492188
2025-11-01T05:40:17Z,99,1761975617.4555643,1761975617.4560068,0.0004425048828125
2025-11-01T05:40:17Z,100,1761975617.5236957,1761975617.5242074,0.0005116462707519531
2025-11-01T05:40:17Z,101,1761975617.5896165,1761975617.590058,0.00044155120849609375
2025-11-01T05:40:17Z,102,1761975617.6566784,1761975617.6571577,0.0004792213439941406
2025-11-01T05:40:17Z,103,1761975617.7221065,1761975617.722558,0.0004515647888183594
2025-11-01T05:40:17Z,104,1761975617.7911384,1761975617.792248,0.0011096000671386719
2025-11-01T05:40:17Z,105,1761975617.8562696,1761975617.8565886,0.0003190040588378906
2025-11-01T05:40:17Z,106,1761975617.923487,1761975617.924316,0.0008289813995361328
2025-11-01T05:40:17Z,107,1761975617.9898658,1761975617.9905329,0.0006670951843261719
2025-11-01T05:40:18Z,108,1761975618.0567331,1761975618.0574481,0.0007150173187255859
2025-11-01T05:40:18Z,109,1761975618.1223423,1761975618.1229434,0.0006010532379150391
2025-11-01T05:40:18Z,110,1761975618.190144,1761975618.1905973,0.0004532337188720703
2025-11-01T05:40:18Z,111,1761975618.256605,1761975618.2575867,0.0009818077087402344
2025-11-01T05:40:18Z,112,1761975618.322604,1761975618.3233361,0.0007321834564208984
2025-11-01T05:40:18Z,113,1761975618.3887503,1761975618.389361,0.0006105899810791016
2025-11-01T05:40:18Z,114,1761975618.4557889,1761975618.4563797,0.0005908012390136719
2025-11-01T05:40:18Z,115,1761975618.523132,1761975618.5238156,0.0006835460662841797
2025-11-01T05:40:18Z,116,1761975618.5894048,1761975618.5900426,0.0006377696990966797
2025-11-01T05:40:18Z,117,1761975618.6557956,1761975618.656453,0.0006573200225830078
2025-11-01T05:40:18Z,118,1761975618.7229831,1761975618.7255335,0.002550363540649414
2025-11-01T05:40:18Z,119,1761975618.7885506,1761975618.7893274,0.0007767677307128906
2025-11-01T05:40:18Z,120,1761975618.8561506,1761975618.857132,0.0009813308715820312
2025-11-01T05:40:18Z,121,1761975618.9235065,1761975618.9245634,0.0010569095611572266
2025-11-01T05:40:18Z,122,1761975618.9904094,1761975618.991332,0.0009226799011230469
2025-11-01T05:40:19Z,123,1761975619.055546,1761975619.0563333,0.0007872581481933594
2025-11-01T05:40:19Z,124,1761975619.122813,1761975619.1233735,0.0005605220794677734
2025-11-01T05:40:19Z,125,1761975619.1886933,1761975619.1891775,0.00048422813415527344
2025-11-01T05:40:19Z,126,1761975619.2556567,1761975619.2563834,0.0007266998291015625
2025-11-01T05:40:19Z,127,1761975619.3220022,1761975619.3225803,0.0005781650543212891
2025-11-01T05:40:19Z,128,1761975619.3898327,1761975619.390339,0.0005061626434326172
2025-11-01T05:40:19Z,129,1761975619.455129,1761975619.4556441,0.0005152225494384766
2025-11-01T05:40:19Z,130,1761975619.522604,1761975619.5232158,0.0006117820739746094
2025-11-01T05:40:19Z,131,1761975619.589479,1761975619.5900304,0.0005514621734619141
2025-11-01T05:40:19Z,132,1761975619.6552315,1761975619.6556494,0.00041794776916503906
2025-11-01T05:40:19Z,133,1761975619.7219477,1761975619.7223184,0.0003707408905029297
2025-11-01T05:40:19Z,134,1761975619.7895477,1761975619.7900245,0.000476837158203125
2025-11-01T05:40:19Z,135,1761975619.855248,1761975619.8561175,0.0008695125579833984
2025-11-01T05:40:19Z,136,1761975619.9222639,1761975619.9226036,0.00033974647521972656
2025-11-01T05:40:19Z,137,1761975619.9883828,1761975619.9887645,0.00038170814514160156
2025-11-01T05:40:20Z,138,1761975620.0569785,1761975620.0578701,0.0008916854858398438
2025-11-01T05:40:20Z,139,1761975620.123145,1761975620.1242595,0.0011143684387207031
2025-11-01T05:40:20Z,140,1761975620.1888576,1761975620.1893737,0.0005161762237548828
2025-11-01T05:40:20Z,141,1761975620.2560463,1761975620.2565954,0.0005490779876708984
2025-11-01T05:40:20Z,142,1761975620.3229504,1761975620.3234856,0.0005352497100830078
2025-11-01T05:40:20Z,143,1761975620.3891308,1761975620.389782,0.0006511211395263672
2025-11-01T05:40:20Z,144,1761975620.455812,1761975620.456416,0.0006039142608642578
2025-11-01T05:40:20Z,145,1761975620.5218983,1761975620.522684,0.00078582763671875
2025-11-01T05:40:20Z,146,1761975620.5889614,1761975620.5897129,0.000751495361328125
2025-11-01T05:40:20Z,147,1761975620.654796,1761975620.6552203,0.00042438507080078125
2025-11-01T05:40:20Z,148,1761975620.722596,1761975620.7253892,0.0027933120727539062
2025-11-01T05:40:20Z,149,1761975620.7893462,1761975620.7901735,0.0008273124694824219
2025-11-01T05:40:20Z,0,1761975620.8568919,1761975620.8578193,0.0009274482727050781
2025-11-01T05:40:20Z,1,1761975620.9299853,1761975620.9308622,0.0008769035339355469
2025-11-01T05:40:20Z,2,1761975620.9963217,1761975620.997402,0.0010802745819091797
2025-11-01T05:40:21Z,3,1761975621.0600245,1761975621.060899,0.0008745193481445312
2025-11-01T05:40:21Z,4,1761975621.1238925,1761975621.1246371,0.0007445812225341797
2025-11-01T05:40:21Z,5,1761975621.189806,1761975621.1903937,0.0005877017974853516
2025-11-01T05:40:21Z,6,1761975621.2555723,1761975621.2561882,0.0006158351898193359
2025-11-01T05:40:21Z,7,1761975621.3227038,1761975621.3231196,0.000415802001953125
2025-11-01T05:40:21Z,8,1761975621.3919308,1761975621.392412,0.0004811286926269531
2025-11-01T05:40:21Z,9,1761975621.462077,1761975621.4628057,0.0007288455963134766
2025-11-01T05:40:21Z,10,1761975621.5275915,1761975621.5281556,0.0005640983581542969
2025-11-01T05:40:21Z,11,1761975621.5939221,1761975621.5944479,0.0005257129669189453
2025-11-01T05:40:21Z,12,1761975621.661573,1761975621.662021,0.00044798851013183594
2025-11-01T05:40:21Z,13,1761975621.7271497,1761975621.728285,0.0011353492736816406
2025-11-01T05:40:21Z,14,1761975621.7934031,1761975621.793745,0.0003418922424316406
2025-11-01T05:40:21Z,15,1761975621.8662174,1761975621.867159,0.0009415149688720703
2025-11-01T05:40:21Z,16,1761975621.9252503,1761975621.925853,0.00060272216796875
2025-11-01T05:40:21Z,17,1761975621.992598,1761975621.99337,0.0007719993591308594
2025-11-01T05:40:22Z,18,1761975622.0602565,1761975622.060857,0.0006005764007568359
2025-11-01T05:40:22Z,19,1761975622.1271298,1761975622.127805,0.000675201416015625
2025-11-01T05:40:22Z,20,1761975622.1942992,1761975622.1948643,0.0005650520324707031
2025-11-01T05:40:22Z,21,1761975622.2588189,1761975622.2598603,0.001041412353515625
2025-11-01T05:40:22Z,22,1761975622.3222182,1761975622.3227518,0.0005335807800292969
2025-11-01T05:40:22Z,23,1761975622.3889754,1761975622.3896744,0.0006990432739257812
2025-11-01T05:40:22Z,24,1761975622.4549057,1761975622.455459,0.0005533695220947266
2025-11-01T05:40:22Z,25,1761975622.5221245,1761975622.522708,0.0005834102630615234
2025-11-01T05:40:22Z,26,1761975622.5883377,1761975622.5889108,0.0005731582641601562
2025-11-01T05:40:22Z,27,1761975622.6550276,1761975622.6556191,0.0005915164947509766
2025-11-01T05:40:22Z,28,1761975622.721749,1761975622.7244732,0.002724170684814453
2025-11-01T05:40:22Z,29,1761975622.7879987,1761975622.7886362,0.0006375312805175781
2025-11-01T05:40:22Z,30,1761975622.854847,1761975622.8557525,0.0009055137634277344
2025-11-01T05:40:22Z,31,1761975622.9217596,1761975622.922603,0.0008432865142822266
2025-11-01T05:40:22Z,32,1761975622.9881852,1761975622.989068,0.0008828639984130859
2025-11-01T05:40:23Z,33,1761975623.0549395,1761975623.055621,0.0006814002990722656
2025-11-01T05:40:23Z,34,1761975623.1213796,1761975623.1219761,0.0005965232849121094
2025-11-01T05:40:23Z,35,1761975623.188183,1761975623.1890206,0.0008375644683837891
2025-11-01T05:40:23Z,36,1761975623.254741,1761975623.255286,0.0005450248718261719
2025-11-01T05:40:23Z,37,1761975623.3218336,1761975623.3224084,0.0005748271942138672
2025-11-01T05:40:23Z,38,1761975623.3880596,1761975623.388545,0.00048542022705078125
2025-11-01T05:40:23Z,39,1761975623.4547403,1761975623.455134,0.0003936290740966797
2025-11-01T05:40:23Z,40,1761975623.522063,1761975623.522408,0.00034499168395996094
2025-11-01T05:40:23Z,41,1761975623.588255,1761975623.5886605,0.0004055500030517578
2025-11-01T05:40:23Z,42,1761975623.6542988,1761975623.6546488,0.00034999847412109375
2025-11-01T05:40:23Z,43,1761975623.7222512,1761975623.7227793,0.0005280971527099609
2025-11-01T05:40:23Z,44,1761975623.7891529,1761975623.7898161,0.0006632804870605469
2025-11-01T05:40:23Z,45,1761975623.8556445,1761975623.8560297,0.000385284423828125
2025-11-01T05:40:23Z,46,1761975623.9212554,1761975623.9219623,0.0007069110870361328
2025-11-01T05:40:23Z,47,1761975623.9882376,1761975623.9886718,0.0004341602325439453
2025-11-01T05:40:24Z,48,1761975624.0558643,1761975624.0568595,0.0009951591491699219
2025-11-01T05:40:24Z,49,1761975624.1214843,1761975624.1220918,0.0006074905395507812
2025-11-01T05:40:24Z,50,1761975624.188094,1761975624.1886506,0.0005567073822021484
2025-11-01T05:40:24Z,51,1761975624.2555912,1761975624.2561197,0.0005285739898681641
2025-11-01T05:40:24Z,52,1761975624.3211145,1761975624.3217134,0.000598907470703125
2025-11-01T05:40:24Z,53,1761975624.3894334,1761975624.3902564,0.0008230209350585938
2025-11-01T05:40:24Z,54,1761975624.4563055,1761975624.457006,0.0007004737854003906
2025-11-01T05:40:24Z,55,1761975624.5229502,1761975624.5235631,0.0006129741668701172
2025-11-01T05:40:24Z,56,1761975624.5939298,1761975624.5946603,0.0007305145263671875
2025-11-01T05:40:24Z,57,1761975624.6610096,1761975624.6616676,0.0006580352783203125
2025-11-01T05:40:24Z,58,1761975624.7266235,1761975624.728491,0.001867532730102539
2025-11-01T05:40:24Z,59,1761975624.7944508,1761975624.7950628,0.0006120204925537109
2025-11-01T05:40:24Z,60,1761975624.8540072,1761975624.854513,0.0005056858062744141
2025-11-01T05:40:24Z,61,1761975624.921012,1761975624.9218438,0.0008318424224853516
2025-11-01T05:40:25Z,62,1761975625.0010035,1761975625.0016782,0.0006747245788574219
2025-11-01T05:40:25Z,63,1761975625.0677397,1761975625.069321,0.0015811920166015625
2025-11-01T05:40:25Z,64,1761975625.1470459,1761975625.1474965,0.0004506111145019531
2025-11-01T05:40:25Z,65,1761975625.1959088,1761975625.1963673,0.0004584789276123047
2025-11-01T05:40:25Z,66,1761975625.259757,1761975625.260428,0.0006709098815917969
